Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Saturnalia	GPE	bring me my meals. Never mind—when the Saturnalia are over, I shall remember which were insolent and	1085	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Rome	GPE	the head of the Illyrian legions was rapidly advancing on Rome. News had arrived that Spain and Gaul had declared	1088	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Spain	GPE	was rapidly advancing on Rome. News had arrived that Spain and Gaul had declared for Vespasian. Britain had renounced	1088	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Gaul	GPE	advancing on Rome. News had arrived that Spain and Gaul had declared for Vespasian. Britain had renounced allegiance to	1088	Gaul, Kasrawad, West Nimar, Madhya Pradesh, IND	Locality	Village				Kasrawad	West Nimar	Madhya Pradesh	India	IND	75.66931000000005	21.94449000000003	100	
Britain	GPE	arrived that Spain and Gaul had declared for Vespasian. Britain had renounced allegiance to Vitellius, only Africa still remained	1088	Britain	Locality	Country							United Kingdom	GBR	-1.9695595439999352	53.40838660500003	100	
Rome	GPE	Meanwhile the fighting in the streets of Rome had recommenced. Titus Flavius Sabinus, for security escaped	1090	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	“What is the matter? Ye Gods! surely Rome is not on fire again!”	1092	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	Duilia ascended to the flat top of the house. The	1094	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Carinæ	GPE	house. The palace of the family was in the Carinæ, on the slope of the Esquiline hill, hard	1094	Carinae, Videla Aranda, Maipú, M5529, Mendoza, ARG	POI	Winery	Videla Aranda	Videla Aranda			Maipú	Mendoza	Argentina	ARG	-68.71088999999995	-33.04734999999994	100	
Rome	GPE	guard to capture the Capitol, and the citadel of Rome that adjoined it, connected by only a small neck	1095	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	which rose the Temple of Jupiter Capitolinus that stood to Rome almost in the relation that the Temple did to Jeru	1096	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Jeru salem	GPE	Rome almost in the relation that the Temple did to Jeru salem, as the centre of its religious and civil institutions	1096	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	99	
Rome	GPE	almost the paladium of the city, the fate of Rome was held to be bound up with its preservation.	1097	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	“Really,” said Duilia, “Revolutions are only tolerable when seen from a	1100	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	“A priest of Jupiter here!” exclaimed Duilia. “When his temple is on fire! Bid	1105	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	Duilia with an impatient toss of her head and shrug of	1115	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	“You know that the Præfect of Rome who supped at your house the other day is besieged	1117	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	“I will not,” said Duilia, stamping angrily on the concrete of the roof.	1134	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Saturnalia	GPE	well—I—I would have put down the Saturnalia.”	1134	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Rome	GPE	“Before morning the Illyrian legions will have arrived in Rome. Do you suppose the German bodyguard can stand against	1141	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	“There is something in that,” said Duilia.	1142	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	There is a good deal in that,” said Duilia, to which the Magus said,—	1144	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Senecio	GPE	no fear of betrayal from any in the house save Senecio, that owl-like philosopher. He is not	1145	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Duilia	GPE	“My good Elymas,” interrupted Duilia, “do not concern yourself about him. He	1146	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Senecio	GPE	Senecio was not there now. He was probably out taking	1150	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Duilia	GPE	a benignant smile and a tear in her eye, Duilia almost ran to Domitian, her two hands extended.	1151	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Domitian	GPE	a tear in her eye, Duilia almost ran to Domitian, her two hands extended. She had just looked	1151	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Senecio	GPE	you my protection at such a time as this. Senecio, my philosopher, is out, gadding about—	1156	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Duilia	GPE	discern who was there addressed by her mother. But Duilia stepped aside and allowed the light to flash over the	1158	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Domitian	GPE	and allowed the light to flash over the face of Domitian.	1158	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Duilia	GPE	Duilia raised her eyebrows.	1164	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	. It is childish, maidenly timidity,” said Duilia, frowning at Domitia and shaking her finger at her	1173	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	“There is something in that,” observed Duilia. “But how much better had the invitation been	1192	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	There is a good deal in that,” answered Duilia meditatively. “Well, it is only the ring	1194	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	“You are a good old creature,” said Duilia, “I withdraw any offensive expressions I may have	1200	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Senecio	GPE	gratify you, I will pay that old woman, Senecio, his wage and bid him pack.”	1200	D Senechio, Okhla, New Delhi, South East, Delhi, 110020, IND	POI	Business Facility				New Delhi	South East	Delhi	India	IND	77.26979000000006	28.533810000000074	86.48	
Britain	GPE	gave him a nice little supper—and oysters from Britain, my best Falernian, and that ring of your	1208	Britain	Locality	Country							United Kingdom	GBR	-1.9695595439999352	53.40838660500003	100	
Falernian	GPE	little supper—and oysters from Britain, my best Falernian, and that ring of your father’s, because	1208	Falainianá	Locality	City					Φαλελιανά	Νομός Χανίων	Ελλάδα	GRC	23.725540000000024	35.48812000000004	82	
Saturnalia	GPE	persons lost their lives in these eventful days of the Saturnalia.	1224	Saturnaliya, Ul'yanovskiy prospekt, 1, Ul'yanovsk, Ul'yanovskaya oblast', 432059, RUS	POI	Clothing Store	Ul'yanovskiy prospekt, 1	Ul'yanovskiy	1	Ul'yanovsk	Ul'yanovsk	Ul'yanovskaya oblast'	Rossiya	RUS	48.58744000000007	54.36916000000008	92.18	
Domitian	GPE	, than she rushed into the apartment given up to Domitian.	1232	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Rome	GPE	69, three emperors had died violent deaths, and Rome had been in a condition of disorder on each occasion	1234	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Præfect	GPE	, and was made Prince of the Youths, and Præfect of Rome in the place of his uncle, who	1235	PREFECT CO, 25 Yin On St, To Kwa Wan, Kowloon City, HKG	POI	Auto Maintenance	25 Yin On St	Yin On	25		To Kwa Wan	Kowloon City	Hong Kong SAR	HKG	114.19311000000005	22.321390000000065	70	
Rome	GPE	was made Prince of the Youths, and Præfect of Rome in the place of his uncle, who had been	1235	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	To Duilia’s vast delight Domitian did not forget his obligation to	1237	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Domitian	GPE	blandishments to make a visit to her house agreeable to Domitian.	1240	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Rome	GPE	Suburra! What can take you into the slums of Rome?”	1247	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Paris	GPE	“I am going to see the wife of Paris, the tragic actor.”	1248	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Oh! the wife of the actor, Paris,” with a sneer.	1249	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“I said so—the wife of Paris the actor,” she withdrew her veil and looked	1250	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“She is our freedwoman. Paris was freed by my father likewise. Are you content	1252	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Germany	GPE	said the young prince. “I am off to Germany. There has been revolt there, and I go	1264	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Rome	GPE	I wish confusion and destruction to the worst enemies of Rome,” answered Domitia.	1272	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Paris	GPE	the “Island” in which was the home of Paris, she observed the young Cæsar still in the street	1277	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	first story and at once turned towards the apartments of Paris and Glyceria, but had to thread her way among	1278	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Glyceria	GPE	and at once turned towards the apartments of Paris and Glyceria, but had to thread her way among poor people	1278	Glyceria, Glicério, São Paulo, BRA	Locality	City					Glicério	São Paulo	Brasil	BRA	-50.205829999999935	-21.376109999999983	100	
Rome	GPE	Glyceria, and foreign cults at this time swarmed in Rome.	1286	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Paris	GPE	“What! and Paris?”	1289	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Duilia	GPE	Duilia asked where she had been, but did not listen	1315	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	“What is this I hear?” said Duilia, in a tone of irritation. “Lucilla tells	1316	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Germany	GPE	“He is going to Germany to conclude a campaign already fought out and come back	1319	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Germany	GPE	feared, too late for him to reap laurels in Germany, the revolt had been quelled by Cerealis, but	1336	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Gaul	GPE	Cerealis, but as there was a ferment working in Gaul, it was deemed advisable that Domitian should go thither	1336	Gaul, Kasrawad, West Nimar, Madhya Pradesh, IND	Locality	Village				Kasrawad	West Nimar	Madhya Pradesh	India	IND	75.66931000000005	21.94449000000003	100	
Domitian	GPE	ferment working in Gaul, it was deemed advisable that Domitian should go thither and overcome the dissatisfied instead of crossing	1336	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Duilia	GPE	Domitia and Lamia could not take place so speedily as Duilia desired. She was wishful to have it over before	1337	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	was wishful to have it over before the return to Rome of Domitian, so that she might be left a	1337	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Sicily	GPE	hindrances arose. Lamia was absent on his estates in Sicily, where there had been disturbances among the slaves,	1338	Sicily, ITA	POI	Island						Sicily	Italian Republic	ITA	13.934570000000065	37.62304000000006	100	
this Longa Duilia	GPE	could not take place much before midsummer, and to this Longa Duilia had to submit.	1343															nothing found
Duilia	GPE	mind seeking the things beyond what was known, whereas Duilia had not a thought, a care that were not	1346	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	, a care that were not material. The lady Duilia cared not a rush about philosophy or the theory of	1346	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Sicily	GPE	Lamia, on his return from Sicily was surprised to note the change in her appearance.	1349	Sicily, ITA	POI	Island						Sicily	Italian Republic	ITA	13.934570000000065	37.62304000000006	100	
Gaul	GPE	way, have you heard? Domitian is back from Gaul. I was rejoiced at the news, and have	1354	Gaul, Kasrawad, West Nimar, Madhya Pradesh, IND	Locality	Village				Kasrawad	West Nimar	Madhya Pradesh	India	IND	75.66931000000005	21.94449000000003	100	
Antioch	GPE	with them? I know they were all brought from Antioch.”	1361	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Euphrosyne	GPE	“To Glyceria, the sister of Euphrosyne.”	1364	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Duilia	GPE	“As the Gods love me!” exclaimed Duilia, “Whoever heard before of such madness. Hellebore	1367	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	, and this done they came to the palace of Duilia, bearing the skin of the sheep, to announce	1372	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Hercules	GPE	peculiar manner, with the so-called knot of Hercules, that was regarded as a charm against the evil	1374	Hercules, CA, USA	Locality	City				Hercules	Contra Costa County	California	United States	USA	-122.26538	38.01040000000006	100	
pronuba	GPE	and they received the salutations of their friends. The pronuba, a married female relative united their hands, and	1378															nothing found
Feliciter	GPE	the table he saluted the bride with the exclamation, Feliciter.	1382	Félicité, MTQ	Locality	City				Félicité			Martinique	MTQ	-60.992569999999944	14.770660000000078	90	
Rome	GPE	lady, belonging to one of the greatest houses in Rome, kissed a poor actor’s wife, an enfranchised	1395	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Lamia	GPE	, then ascended the Celian Hill to the house of Lamia.	1399	Lamia, GRC	Locality	City					Lamia	Fthiotida	Ellada	GRC	22.436050000000023	38.89999000000006	100	
Rome	GPE	all three,—to him who has secured the sweetest flower of Rome, and to Claudia and me who obtain so good	1406	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Hercules	GPE	of the Gods, especially of Lamius, son of Hercules and Omphale, the reputed half-divine ancestor of	1435	Hercules, CA, USA	Locality	City				Hercules	Contra Costa County	California	United States	USA	-122.26538	38.01040000000006	100	
Omphale	GPE	Gods, especially of Lamius, son of Hercules and Omphale, the reputed half-divine ancestor of the family	1435	Omphile, Kodi St, Protea North, Johannesburg, Gauteng, 1818, ZAF	POI	Sports Center	Kodi St	Kodi		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.834490000000073	-26.278169999999932	85.71	
Rome	GPE	soldiers who were said to lurk about the suburbs of Rome and commit depredations. Some thought that in maiden shyness	1436	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	household servants remarked that the servants of the family of Duilia had left,—that there had been a bustle in the garden	1440	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Rome	GPE	one of the roads that led from the gates of Rome, lined with tombs. How she had got there	1471	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Alba	GPE	“By the lake of Alba,” answered a dark-faced servant with hard	1486	Alba, Cuneo, ITA	Locality	City				Alba	Cuneo	Piemonte	Italia	ITA	8.034100000000024	44.69605000000007	100	
Duilia	GPE	studiously neglected her, that he might address himself to Duilia. He had taunted her, sneered at her,	1506	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Euphrosyne	GPE	“Where are some of my family? Is not Euphrosyne here—or Eboracus?”	1508	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Rome	GPE	am I here and not in Lamia’s house in Rome?”	1517	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	I will also guarantee. I thank the Gods, Rome is not on the confines of the world, that	1522	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Edessa	GPE	perpetrated with impunity. We are not at Nizibis or Edessa to be fallen upon by Parthians, or held to	1522	Edessa, Şanlıurfa, TUR	Locality	City				Urfa		Şanlıurfa	Turquia	TUR	38.79392000000007	37.167080000000055	100	
Rome	GPE	and Domitia remained undisturbed. No tidings reached her from Rome, but to her great relief the Cæsar Domitian did	1532	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Augusta	GPE	love me! I expect yet to hear you proclaimed Augusta, and to have to offer incense and to pour	1544	Augusta, Bayern, DEU	Locality	City				Augsburg	Augsburg (Stadt)	Bayern	Germania	DEU	10.897880000000043	48.370340000000056	100	
Rome	GPE	I thank the Immortals, divorce is easily obtained in Rome—with money, influence in Rome—to the	1548	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	easily obtained in Rome—with money, influence in Rome—to the end of time, my dear.	1548	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	not. Why, there is not a court in Rome, not the Senate even can afford you protection and	1560	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Egypt	GPE	“He is in Egypt.”	1562	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
Hercules	GPE	from Lamius, and was not he the child of Hercules and Omphale? It was very naughty and shocking,	1570	Hercules, CA, USA	Locality	City				Hercules	Contra Costa County	California	United States	USA	-122.26538	38.01040000000006	100	
Omphale	GPE	, and was not he the child of Hercules and Omphale? It was very naughty and shocking, and all	1570	Omphile, Kodi St, Protea North, Johannesburg, Gauteng, 1818, ZAF	POI	Sports Center	Kodi St	Kodi		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.834490000000073	-26.278169999999932	85.71	
Syria	GPE	marry him, you must positively obtain the proconsulship of Syria or Egypt for him. And as to Lamia,	1572	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
Egypt	GPE	, you must positively obtain the proconsulship of Syria or Egypt for him. And as to Lamia, he can	1572	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
Rome	GPE	for you is what there is not another woman in Rome who would not give her jewels to obtain.”	1586	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Italy	GPE	, drive us, if you will, out of Italy—but do not separate us.”	1595	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Duilia	GPE	in the entrance, holding back the curtain, and Duilia drew her daughter from her seat.	1597	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Munich	GPE	At Munich and Bayreuth, at the performance of Wagner’s operas	1627	Munich, Bavaria, DEU	Locality	City				Munich	Munich	Bavaria	Federal Republic of Germany	DEU	11.577540000000056	48.13641000000007	100	
Bayreuth	GPE	At Munich and Bayreuth, at the performance of Wagner’s operas, the	1627	Bayreuth, Bayern, DEU	Locality	City				Bayreuth	Bayreuth (Stadt)	Bayern	Deutschland	DEU	11.571270000000027	49.945440000000076	100	
Jerusalem	GPE	brother, a man who, by the capture of Jerusalem, had gained a name, and had attached the	1632	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Germany	GPE	only by his abortive attempt to pluck the laurels in Germany from the brow of his kinsman Cerealis, for the	1632	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Empire	GPE	granted none of the titles that indicated association in the Empire. He was not suffered to take part in public	1633	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Empire	GPE	raised. His father had already associated him in the Empire and had gradually transferred the conduct of affairs to his	1640	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Domitian	GPE	each other, at all events in appearance, and Domitian had been sufficiently prudent to veil his jealousy of Titus	1641	GuangdongMaomingDoumitian	Locality	City					Maoming	Guangdong	中國	CHN	111.14418000000006	22.505450000000053	90	
Rome	GPE	, retained his younger son about his person, in Rome, and it was but rarely that the prince was	1644	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	She occasionally visited her mother in Rome, but the chasm between them widened. Duilia could	1652	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Duilia	GPE	in Rome, but the chasm between them widened. Duilia could not understand her daughter’s refusal to accept the	1652	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	it, “eat her rat.” The older Duilia grew, the less inclined she was to acknowledge her	1652	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Duilia	GPE	to obtain an interview with the aged Emperor, and Duilia took pains to assure him that the marriage had been	1653	Douilia, Mostaganem, DZA	POI	Forest						Mostaganem	Algérie	DZA	0.4651200000000699	35.86199000000005	85.71	
Gabii	GPE	, “let me go to my old home at Gabii. I have lived in seclusion enough at Albanum to	1673	Gabii, Monte Compatri, Roma, ITA	POI	Ruin				Monte Compatri	Roma	Lazi	Italia	ITA	12.716670000000022	41.88333000000006	100	
Rome	GPE	have become. Caligula threw mud, the mud of Rome, into the lap of my grandfather, because he	1678	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	the streets. It was ominous—the soil of Rome has been taken away from the divine race of Julius	1678	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	them. It is not I only, but all Rome, that knows that your life together is not that	1688	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	well pleased with our house. We have given to Rome peace and prosperity at home, and victory abroad.	1695	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	disorders, thy violence, before our father came to Rome, have not been forgotten or forgiven, and Senate	1695	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	Domitia, seated beside the balustrade, looked over mighty Rome, the teeming forum, roofs with gilded tiles of	1711	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Euphrosyne	GPE	“Euphrosyne,” said Domitia, “come hither! observe	1718	Sophrosyne, 429 Schulte Rd NW, Albuquerque, NM, 87107, USA	POI	Sports Center	429 Schulte Rd NW	Schulte	429	Albuquerque	Bernalillo County	New Mexico	United States	USA	-106.63951999999995	35.156030000000044	70	
Rome	GPE	were parted. Your quarrels are now the talk of Rome, and many a cutting jest is put into your	1744	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	some days, and it is my intent to leave Rome and be free from business and take my cure at	1748	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	what my brother is. By Jupiter Capitolinus! if Rome should ever have him as its prince, it will	1750	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Antioch	GPE	to advance him to some foreign post—he knows Antioch, I will give him the proconsulship of Syria and	1753	Antioch, CA, USA	Locality	City				Antioch	Contra Costa County	California	United States	USA	-121.81973999999997	38.01583000000005	100	
Syria	GPE	knows Antioch, I will give him the proconsulship of Syria and Cilicia, and so move him away from Rome	1753	Syria	Locality	Country							Syria	SYR	38.50527333900004	35.01280854600003	100	
Cilicia	GPE	, I will give him the proconsulship of Syria and Cilicia, and so move him away from Rome. And	1753	Cilicia, TUR	Locality	Zone							Türkiye	TUR	36.00000000000006	37.00000000000006	100	
Rome	GPE	Syria and Cilicia, and so move him away from Rome. And then—” he took a turn,	1753	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
